Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
07cc420a299e8bbcd1991d6683898026ba03d23a46c324bc9008e0f2167f457a,2019-01,Nottinghamshire Police,Nottinghamshire Police,-0.987267,52.828562,On or near CHAPEL LANE,E01028402,Rushcliffe 010A,Suspect charged
6a815d4eade1a83744747fd3cdd63bb8182edec5791504633476f88528594287,2019-01,Nottinghamshire Police,Nottinghamshire Police,-1.177500,52.905509,On or near STANESBY RISE,E01013907,Nottingham 035F,Unable to prosecute suspect
aef42635571f105b2eb63177dea0f182efcb53cf97b317664ff1ade2a1880da2,2019-01,Nottinghamshire Police,Nottinghamshire Police,-1.145246,52.957870,On or near Nightclub,E01033409,Nottingham 023H,Investigation complete; no suspect identified
5d17019f45cc81a1628e3f7ea7e85c72559d7e12d5ecb2729d2765a3ef2c4150,2019-01,Nottinghamshire Police,Nottinghamshire Police,-0.200009,51.385071,On or near FOREST ROAD,E01004124,Sutton 002B,Suspect charged
8a30da5c5b1ae23476555677c2cae65c1d417d4c41d87e0eb5defcd089537656,2019-01,Nottinghamshire Police,Nottinghamshire Police,-0.858197,53.364586,On or near MIDDLEFIELD ROAD,E01028035,Bassetlaw 002E,Suspect charged
be1cfb2ebeb5f15d21b4433a96474f35c8fd3adb1763126e16bd526e7137d073,2019-01,Nottinghamshire Police,Nottinghamshire Police,-1.192870,52.944125,On or near WORTLEY HALL CLOSE,E01013975,Nottingham 032C,Unable to prosecute suspect
e395192210cdc6f2c4babc933588ffc785e1a5ffa7c323c03a845e7d56a0b320,2019-01,Nottinghamshire Police,Nottinghamshire Police,-1.215429,52.926954,On or near STATION ROAD,E01028085,Broxtowe 011D,Suspect charged
13b543a4a7ec1f34ac7ac019a19bbceaa5d0c7c31729f3124990ea802dab9b7f,2019-01,Nottinghamshire Police,Nottinghamshire Police,-1.192028,53.165590,On or near ROSE LANE,E01028272,Mansfield 005C,Suspect charged
dccb3f4ec69051b51e060c13825aaa23bfa11f8002059a6fb6fa1b8c81c751d6,2019-01,Nottinghamshire Police,Nottinghamshire Police,-1.159803,52.974128,On or near ELTON ROAD NORTH,E01013843,Nottingham 017A,Investigation complete; no suspect identified
c2d00826bd64b7cba84ba84247f39d61c3eba94371cec270cce646d795d249ec,2019-01,Nottinghamshire Police,Nottinghamshire Police,-1.245702,52.933748,On or near TOWN STREET,E01028090,Broxtowe 007D,Investigation complete; no suspect identified
c4a708810fa75dc5b35e20837ef512d7217430f6721258a2c402e569b0e48710,2019-01,Nottinghamshire Police,Nottinghamshire Police,-1.120482,53.038972,On or near Parking Area,E01028152,Gedling 002C,Unable to prosecute suspect
